inegi_entidad,entidad,inegi_municipio,municipio,id_delito,delito,carpetas,tasa,fecha
20,Oaxaca,20273,San Miguel Peras,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20273,San Miguel Peras,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20273,San Miguel Peras,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20273,San Miguel Peras,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20274,San Miguel Piedras,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20274,San Miguel Piedras,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20274,San Miguel Piedras,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20274,San Miguel Piedras,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20274,San Miguel Piedras,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20274,San Miguel Piedras,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20274,San Miguel Piedras,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20274,San Miguel Piedras,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20274,San Miguel Piedras,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20274,San Miguel Piedras,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20274,San Miguel Piedras,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20274,San Miguel Piedras,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20275,San Miguel Quetzaltepec,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20275,San Miguel Quetzaltepec,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20275,San Miguel Quetzaltepec,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20275,San Miguel Quetzaltepec,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20275,San Miguel Quetzaltepec,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20275,San Miguel Quetzaltepec,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20275,San Miguel Quetzaltepec,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20275,San Miguel Quetzaltepec,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20275,San Miguel Quetzaltepec,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20275,San Miguel Quetzaltepec,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20275,San Miguel Quetzaltepec,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20275,San Miguel Quetzaltepec,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20276,San Miguel Santa Flor,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20276,San Miguel Santa Flor,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20276,San Miguel Santa Flor,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20276,San Miguel Santa Flor,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20276,San Miguel Santa Flor,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20276,San Miguel Santa Flor,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20276,San Miguel Santa Flor,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20276,San Miguel Santa Flor,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20276,San Miguel Santa Flor,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20276,San Miguel Santa Flor,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20276,San Miguel Santa Flor,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20276,San Miguel Santa Flor,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20277,Villa Sola De Vega,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20277,Villa Sola De Vega,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20277,Villa Sola De Vega,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20277,Villa Sola De Vega,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20277,Villa Sola De Vega,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20277,Villa Sola De Vega,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20277,Villa Sola De Vega,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20277,Villa Sola De Vega,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20277,Villa Sola De Vega,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20277,Villa Sola De Vega,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20277,Villa Sola De Vega,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20277,Villa Sola De Vega,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20278,San Miguel Soyaltepec,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20278,San Miguel Soyaltepec,1100,Homicidio doloso,1,2.527294874191284,2015-02
20,Oaxaca,20278,San Miguel Soyaltepec,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20278,San Miguel Soyaltepec,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20278,San Miguel Soyaltepec,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20278,San Miguel Soyaltepec,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20278,San Miguel Soyaltepec,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20278,San Miguel Soyaltepec,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20278,San Miguel Soyaltepec,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20278,San Miguel Soyaltepec,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20278,San Miguel Soyaltepec,1100,Homicidio doloso,1,2.527294874191284,2015-11
20,Oaxaca,20278,San Miguel Soyaltepec,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20279,San Miguel Suchixtepec,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20279,San Miguel Suchixtepec,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20279,San Miguel Suchixtepec,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20279,San Miguel Suchixtepec,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20279,San Miguel Suchixtepec,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20279,San Miguel Suchixtepec,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20279,San Miguel Suchixtepec,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20279,San Miguel Suchixtepec,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20279,San Miguel Suchixtepec,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20279,San Miguel Suchixtepec,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20279,San Miguel Suchixtepec,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20279,San Miguel Suchixtepec,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20280,Villa Talea De Castro,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20280,Villa Talea De Castro,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20280,Villa Talea De Castro,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20280,Villa Talea De Castro,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20280,Villa Talea De Castro,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20280,Villa Talea De Castro,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20280,Villa Talea De Castro,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20280,Villa Talea De Castro,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20280,Villa Talea De Castro,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20280,Villa Talea De Castro,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20280,Villa Talea De Castro,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20280,Villa Talea De Castro,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20281,San Miguel Tecomatlan,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20281,San Miguel Tecomatlan,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20281,San Miguel Tecomatlan,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20281,San Miguel Tecomatlan,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20281,San Miguel Tecomatlan,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20281,San Miguel Tecomatlan,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20281,San Miguel Tecomatlan,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20281,San Miguel Tecomatlan,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20281,San Miguel Tecomatlan,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20281,San Miguel Tecomatlan,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20281,San Miguel Tecomatlan,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20281,San Miguel Tecomatlan,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20282,San Miguel Tenango,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20282,San Miguel Tenango,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20282,San Miguel Tenango,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20282,San Miguel Tenango,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20282,San Miguel Tenango,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20282,San Miguel Tenango,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20282,San Miguel Tenango,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20282,San Miguel Tenango,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20282,San Miguel Tenango,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20282,San Miguel Tenango,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20282,San Miguel Tenango,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20282,San Miguel Tenango,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20283,San Miguel Tequixtepec,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20283,San Miguel Tequixtepec,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20283,San Miguel Tequixtepec,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20283,San Miguel Tequixtepec,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20283,San Miguel Tequixtepec,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20283,San Miguel Tequixtepec,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20283,San Miguel Tequixtepec,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20283,San Miguel Tequixtepec,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20283,San Miguel Tequixtepec,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20283,San Miguel Tequixtepec,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20283,San Miguel Tequixtepec,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20283,San Miguel Tequixtepec,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20284,San Miguel Tilquiapam,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20284,San Miguel Tilquiapam,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20284,San Miguel Tilquiapam,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20284,San Miguel Tilquiapam,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20284,San Miguel Tilquiapam,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20284,San Miguel Tilquiapam,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20284,San Miguel Tilquiapam,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20284,San Miguel Tilquiapam,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20284,San Miguel Tilquiapam,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20284,San Miguel Tilquiapam,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20284,San Miguel Tilquiapam,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20284,San Miguel Tilquiapam,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20285,San Miguel Tlacamama,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20285,San Miguel Tlacamama,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20285,San Miguel Tlacamama,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20285,San Miguel Tlacamama,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20285,San Miguel Tlacamama,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20285,San Miguel Tlacamama,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20285,San Miguel Tlacamama,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20285,San Miguel Tlacamama,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20285,San Miguel Tlacamama,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20285,San Miguel Tlacamama,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20285,San Miguel Tlacamama,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20285,San Miguel Tlacamama,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20286,San Miguel Tlacotepec,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20286,San Miguel Tlacotepec,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20286,San Miguel Tlacotepec,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20286,San Miguel Tlacotepec,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20286,San Miguel Tlacotepec,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20286,San Miguel Tlacotepec,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20286,San Miguel Tlacotepec,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20286,San Miguel Tlacotepec,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20286,San Miguel Tlacotepec,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20286,San Miguel Tlacotepec,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20286,San Miguel Tlacotepec,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20286,San Miguel Tlacotepec,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20287,San Miguel Tulancingo,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20287,San Miguel Tulancingo,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20287,San Miguel Tulancingo,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20287,San Miguel Tulancingo,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20287,San Miguel Tulancingo,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20287,San Miguel Tulancingo,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20287,San Miguel Tulancingo,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20287,San Miguel Tulancingo,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20287,San Miguel Tulancingo,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20287,San Miguel Tulancingo,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20287,San Miguel Tulancingo,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20287,San Miguel Tulancingo,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20288,San Miguel Yotao,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20288,San Miguel Yotao,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20288,San Miguel Yotao,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20288,San Miguel Yotao,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20288,San Miguel Yotao,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20288,San Miguel Yotao,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20288,San Miguel Yotao,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20288,San Miguel Yotao,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20288,San Miguel Yotao,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20288,San Miguel Yotao,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20288,San Miguel Yotao,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20288,San Miguel Yotao,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20289,San Nicolas,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20289,San Nicolas,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20289,San Nicolas,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20289,San Nicolas,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20289,San Nicolas,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20289,San Nicolas,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20289,San Nicolas,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20289,San Nicolas,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20289,San Nicolas,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20289,San Nicolas,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20289,San Nicolas,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20289,San Nicolas,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20290,San Nicolas Hidalgo,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20290,San Nicolas Hidalgo,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20290,San Nicolas Hidalgo,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20290,San Nicolas Hidalgo,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20290,San Nicolas Hidalgo,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20290,San Nicolas Hidalgo,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20290,San Nicolas Hidalgo,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20290,San Nicolas Hidalgo,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20290,San Nicolas Hidalgo,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20290,San Nicolas Hidalgo,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20290,San Nicolas Hidalgo,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20290,San Nicolas Hidalgo,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20291,San Pablo Coatlan,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20291,San Pablo Coatlan,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20291,San Pablo Coatlan,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20291,San Pablo Coatlan,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20291,San Pablo Coatlan,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20291,San Pablo Coatlan,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20291,San Pablo Coatlan,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20291,San Pablo Coatlan,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20291,San Pablo Coatlan,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20291,San Pablo Coatlan,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20291,San Pablo Coatlan,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20291,San Pablo Coatlan,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20292,San Pablo Cuatro Venados,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20292,San Pablo Cuatro Venados,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20292,San Pablo Cuatro Venados,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20292,San Pablo Cuatro Venados,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20292,San Pablo Cuatro Venados,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20292,San Pablo Cuatro Venados,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20292,San Pablo Cuatro Venados,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20292,San Pablo Cuatro Venados,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20292,San Pablo Cuatro Venados,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20292,San Pablo Cuatro Venados,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20292,San Pablo Cuatro Venados,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20292,San Pablo Cuatro Venados,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20293,San Pablo Etla,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20293,San Pablo Etla,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20293,San Pablo Etla,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20293,San Pablo Etla,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20293,San Pablo Etla,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20293,San Pablo Etla,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20293,San Pablo Etla,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20293,San Pablo Etla,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20293,San Pablo Etla,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20293,San Pablo Etla,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20293,San Pablo Etla,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20293,San Pablo Etla,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20294,San Pablo Huitzo,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20294,San Pablo Huitzo,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20294,San Pablo Huitzo,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20294,San Pablo Huitzo,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20294,San Pablo Huitzo,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20294,San Pablo Huitzo,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20294,San Pablo Huitzo,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20294,San Pablo Huitzo,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20294,San Pablo Huitzo,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20294,San Pablo Huitzo,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20294,San Pablo Huitzo,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20294,San Pablo Huitzo,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20295,San Pablo Huixtepec,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20295,San Pablo Huixtepec,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20295,San Pablo Huixtepec,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20295,San Pablo Huixtepec,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20295,San Pablo Huixtepec,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20295,San Pablo Huixtepec,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20295,San Pablo Huixtepec,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20295,San Pablo Huixtepec,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20295,San Pablo Huixtepec,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20295,San Pablo Huixtepec,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20295,San Pablo Huixtepec,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20295,San Pablo Huixtepec,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20296,San Pablo Macuiltianguis,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20296,San Pablo Macuiltianguis,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20296,San Pablo Macuiltianguis,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20296,San Pablo Macuiltianguis,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20296,San Pablo Macuiltianguis,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20296,San Pablo Macuiltianguis,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20296,San Pablo Macuiltianguis,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20296,San Pablo Macuiltianguis,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20296,San Pablo Macuiltianguis,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20296,San Pablo Macuiltianguis,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20296,San Pablo Macuiltianguis,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20296,San Pablo Macuiltianguis,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20297,San Pablo Tijaltepec,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20297,San Pablo Tijaltepec,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20297,San Pablo Tijaltepec,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20297,San Pablo Tijaltepec,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20297,San Pablo Tijaltepec,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20297,San Pablo Tijaltepec,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20297,San Pablo Tijaltepec,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20297,San Pablo Tijaltepec,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20297,San Pablo Tijaltepec,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20297,San Pablo Tijaltepec,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20297,San Pablo Tijaltepec,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20297,San Pablo Tijaltepec,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20298,San Pablo Villa De Mitla,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20298,San Pablo Villa De Mitla,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20298,San Pablo Villa De Mitla,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20298,San Pablo Villa De Mitla,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20298,San Pablo Villa De Mitla,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20298,San Pablo Villa De Mitla,1100,Homicidio doloso,0,0,2015-06
20,Oaxaca,20298,San Pablo Villa De Mitla,1100,Homicidio doloso,0,0,2015-07
20,Oaxaca,20298,San Pablo Villa De Mitla,1100,Homicidio doloso,0,0,2015-08
20,Oaxaca,20298,San Pablo Villa De Mitla,1100,Homicidio doloso,0,0,2015-09
20,Oaxaca,20298,San Pablo Villa De Mitla,1100,Homicidio doloso,0,0,2015-10
20,Oaxaca,20298,San Pablo Villa De Mitla,1100,Homicidio doloso,0,0,2015-11
20,Oaxaca,20298,San Pablo Villa De Mitla,1100,Homicidio doloso,0,0,2015-12
20,Oaxaca,20299,San Pablo Yaganiza,1100,Homicidio doloso,0,0,2015-01
20,Oaxaca,20299,San Pablo Yaganiza,1100,Homicidio doloso,0,0,2015-02
20,Oaxaca,20299,San Pablo Yaganiza,1100,Homicidio doloso,0,0,2015-03
20,Oaxaca,20299,San Pablo Yaganiza,1100,Homicidio doloso,0,0,2015-04
20,Oaxaca,20299,San Pablo Yaganiza,1100,Homicidio doloso,0,0,2015-05
20,Oaxaca,20299,San Pablo Yaganiza,1100,Homicidio doloso,0,0,2015-06
